Handle,Title,Body (HTML),Vendor,Type,Tagsbackhoe-tractor-work,backhoe / tractor work,,enterprise,,AGHOE
chequechangingfee,chequechangingfee,,enterprise,,CCF
debit-creditcard-ld2-5-lc5-and-fd-cc-c-,debit/creditcard (ld2.5%) (lc5%) and(fd/cc/c...,,enterprise,,DCCT
delivery,delivery,,enterprise,,DEL
kitchen,kitchen,,enterprise,,638110401341
bondcrete-,bondcrete ,,enterprise,,ADBG
bondcrete-,bondcrete ,,enterprise,,ADBQ
cement-30perlbretail-,cement & ($30perlbretail),,enterprise,,ADC
latex,latex,,enterprise,,ADCAL
silicone-sealant-100-,silicone sealant (100%),,enterprise,,ADCAS
silicone-latex,silicone + latex,,enterprise,,ADCAS+L
crazy-glue,crazy glue,,enterprise,,ADCG
silicone-tube,silicone tube,,enterprise,,ADCTTB
silicone-tube,silicone tube,,enterprise,,ADCTTC
silicone-tube,silicone tube,,enterprise,,ADCTTG
silicone-tube,silicone tube,,enterprise,,ADCTTR
silicone-tube,silicone tube,,enterprise,,ADCTTW
